"64","left_000064_rgb.png",0
"65","left_000065_rgb.png",0
"66","left_000066_rgb.png",0
"67","left_000067_rgb.png",0
"68","left_000068_rgb.png",0
"69","left_000069_rgb.png",0
"70","left_000070_rgb.png",0
"71","left_000071_rgb.png",0
"72","left_000072_rgb.png",0
"73","left_000073_rgb.png",0
"74","left_000074_rgb.png",0
"75","left_000075_rgb.png",0
"76","left_000076_rgb.png",0
"77","left_000077_rgb.png",0
"78","left_000078_rgb.png",0
"79","left_000079_rgb.png",0
"80","left_000080_rgb.png",0
"81","left_000081_rgb.png",0
"82","left_000082_rgb.png",0
"83","left_000083_rgb.png",0
"84","left_000084_rgb.png",0
"85","left_000085_rgb.png",0
"86","left_000086_rgb.png",0
"87","left_000087_rgb.png",0
"88","left_000088_rgb.png",0
"89","left_000089_rgb.png",0
"90","left_000090_rgb.png",0
"91","left_000091_rgb.png",0
"92","left_000092_rgb.png",0
"93","left_000093_rgb.png",0
"94","left_000094_rgb.png",0
"95","left_000095_rgb.png",0
"96","left_000096_rgb.png",0
"97","left_000097_rgb.png",0
"98","left_000098_rgb.png",0
"99","left_000099_rgb.png",0
"100","left_000100_rgb.png",0
"101","left_000101_rgb.png",0
"102","left_000102_rgb.png",0
"103","left_000103_rgb.png",0
"104","left_000104_rgb.png",0
"105","left_000105_rgb.png",0
"106","left_000106_rgb.png",0
"107","left_000107_rgb.png",0
"108","left_000108_rgb.png",0
"109","left_000109_rgb.png",0
"110","left_000110_rgb.png",0
"111","left_000111_rgb.png",0
"112","left_000112_rgb.png",0
"113","left_000113_rgb.png",0
"114","left_000114_rgb.png",0
"115","left_000115_rgb.png",0
"116","left_000116_rgb.png",0
"117","left_000117_rgb.png",0
"118","left_000118_rgb.png",0
"119","left_000119_rgb.png",0
"120","left_000120_rgb.png",0
"121","left_000121_rgb.png",0
"122","left_000122_rgb.png",0
"123","left_000123_rgb.png",0
"124","left_000124_rgb.png",0
"125","left_000125_rgb.png",0
"126","left_000126_rgb.png",0
"127","left_000127_rgb.png",0
"128","left_000128_rgb.png",0
"129","left_000129_rgb.png",0
"130","left_000130_rgb.png",0
"131","left_000131_rgb.png",0
"132","left_000132_rgb.png",0
"133","left_000133_rgb.png",0
"134","left_000134_rgb.png",0
"135","left_000135_rgb.png",0
"136","left_000136_rgb.png",0
"137","left_000137_rgb.png",0
"138","left_000138_rgb.png",0
"139","left_000139_rgb.png",0
"140","left_000140_rgb.png",0
"141","left_000141_rgb.png",0
"142","left_000142_rgb.png",0
"143","left_000143_rgb.png",0
"144","left_000144_rgb.png",0
"145","left_000145_rgb.png",0
"146","left_000146_rgb.png",0
"147","left_000147_rgb.png",0
"148","left_000148_rgb.png",0
"149","left_000149_rgb.png",0
"150","left_000150_rgb.png",0
"151","left_000151_rgb.png",0
"152","left_000152_rgb.png",0
"153","left_000153_rgb.png",0
"154","left_000154_rgb.png",0
"155","left_000155_rgb.png",0
"156","left_000156_rgb.png",0
"157","left_000157_rgb.png",0
"158","left_000158_rgb.png",0
"159","left_000159_rgb.png",0
"160","left_000160_rgb.png",0
"161","left_000161_rgb.png",0
"162","left_000162_rgb.png",0
"163","left_000163_rgb.png",0
"164","left_000164_rgb.png",0
"165","left_000165_rgb.png",0
"166","left_000166_rgb.png",0
"167","left_000167_rgb.png",0
"168","left_000168_rgb.png",0
"169","left_000169_rgb.png",0
"170","left_000170_rgb.png",0
"171","left_000171_rgb.png",0
"172","left_000172_rgb.png",0
"173","left_000173_rgb.png",0
"174","left_000174_rgb.png",0
"175","left_000175_rgb.png",0
"176","left_000176_rgb.png",0
"177","left_000177_rgb.png",0
"178","left_000178_rgb.png",0
"179","left_000179_rgb.png",0
"180","left_000180_rgb.png",0
"181","left_000181_rgb.png",0
"182","left_000182_rgb.png",0
"183","left_000183_rgb.png",0
"184","left_000184_rgb.png",0
"185","left_000185_rgb.png",0
"186","left_000186_rgb.png",0
"187","left_000187_rgb.png",0
"188","left_000188_rgb.png",0
"189","left_000189_rgb.png",0
"190","left_000190_rgb.png",0
"191","left_000191_rgb.png",0
"192","left_000192_rgb.png",0
"193","left_000193_rgb.png",0
"194","left_000194_rgb.png",0
"195","left_000195_rgb.png",0
"196","left_000196_rgb.png",0
"197","left_000197_rgb.png",0
"198","left_000198_rgb.png",0
"199","left_000199_rgb.png",0
"200","left_000200_rgb.png",0
"201","left_000201_rgb.png",0
"202","left_000202_rgb.png",0
"203","left_000203_rgb.png",0
"204","left_000204_rgb.png",0
"205","left_000205_rgb.png",0
"206","left_000206_rgb.png",0
"207","left_000207_rgb.png",0
"208","left_000208_rgb.png",0
"209","left_000209_rgb.png",0
"210","left_000210_rgb.png",0
"211","left_000211_rgb.png",0
"212","left_000212_rgb.png",0
"213","left_000213_rgb.png",0
"214","left_000214_rgb.png",0
"215","left_000215_rgb.png",0
"216","left_000216_rgb.png",0
"217","left_000217_rgb.png",0
"218","left_000218_rgb.png",0
"219","left_000219_rgb.png",0
"220","left_000220_rgb.png",0
"221","left_000221_rgb.png",0
"222","left_000222_rgb.png",0
"223","left_000223_rgb.png",0
"224","left_000224_rgb.png",0
"225","left_000225_rgb.png",0
"226","left_000226_rgb.png",0
"227","left_000227_rgb.png",0
"228","left_000228_rgb.png",0
"229","left_000229_rgb.png",0
"230","left_000230_rgb.png",0
"231","left_000231_rgb.png",0
"232","left_000232_rgb.png",0
"233","left_000233_rgb.png",0
"234","left_000234_rgb.png",0
"235","left_000235_rgb.png",0
"236","left_000236_rgb.png",0
"237","left_000237_rgb.png",0
"238","left_000238_rgb.png",0
"239","left_000239_rgb.png",0
"240","left_000240_rgb.png",0
"241","left_000241_rgb.png",0
"242","left_000242_rgb.png",0
"243","left_000243_rgb.png",0
"244","left_000244_rgb.png",0
"245","left_000245_rgb.png",0
"246","left_000246_rgb.png",0
"247","left_000247_rgb.png",0
"248","left_000248_rgb.png",0
"249","left_000249_rgb.png",0
"250","left_000250_rgb.png",0
"251","left_000251_rgb.png",0
"252","left_000252_rgb.png",0
"253","left_000253_rgb.png",0
"254","left_000254_rgb.png",0
"255","left_000255_rgb.png",0
"256","left_000256_rgb.png",0
"257","left_000257_rgb.png",0
"258","left_000258_rgb.png",0
"259","left_000259_rgb.png",0
"260","left_000260_rgb.png",0
"261","left_000261_rgb.png",0
"262","left_000262_rgb.png",0
"263","left_000263_rgb.png",0
"264","left_000264_rgb.png",0
"265","left_000265_rgb.png",0
"266","left_000266_rgb.png",0
"267","left_000267_rgb.png",0
"268","left_000268_rgb.png",0
"269","left_000269_rgb.png",0
"270","left_000270_rgb.png",0
"271","left_000271_rgb.png",0
"272","left_000272_rgb.png",0
"273","left_000273_rgb.png",0
"274","left_000274_rgb.png",0
"275","left_000275_rgb.png",0
"276","left_000276_rgb.png",0
"277","left_000277_rgb.png",0
"278","left_000278_rgb.png",0
"279","left_000279_rgb.png",0
"280","left_000280_rgb.png",0
"281","left_000281_rgb.png",0
"282","left_000282_rgb.png",0
"283","left_000283_rgb.png",0
"284","left_000284_rgb.png",0
"285","left_000285_rgb.png",0
"286","left_000286_rgb.png",0
"287","left_000287_rgb.png",0
"288","left_000288_rgb.png",0
"289","left_000289_rgb.png",0
"290","left_000290_rgb.png",0
"291","left_000291_rgb.png",0
"292","left_000292_rgb.png",0
"293","left_000293_rgb.png",0
"294","left_000294_rgb.png",0
"295","left_000295_rgb.png",0
"296","left_000296_rgb.png",0
"297","left_000297_rgb.png",0
"298","left_000298_rgb.png",0
"299","left_000299_rgb.png",0
"300","left_000300_rgb.png",0
"301","left_000301_rgb.png",0
"302","left_000302_rgb.png",0
"303","left_000303_rgb.png",0
"304","left_000304_rgb.png",0
"305","left_000305_rgb.png",0
"306","left_000306_rgb.png",0
"307","left_000307_rgb.png",0
"308","left_000308_rgb.png",0
"309","left_000309_rgb.png",0
"310","left_000310_rgb.png",0
"311","left_000311_rgb.png",0
"312","left_000312_rgb.png",0
"313","left_000313_rgb.png",0
"314","left_000314_rgb.png",0
"315","left_000315_rgb.png",0
"316","left_000316_rgb.png",0
"317","left_000317_rgb.png",0
"318","left_000318_rgb.png",0
"319","left_000319_rgb.png",0
"320","left_000320_rgb.png",0
"321","left_000321_rgb.png",0
"322","left_000322_rgb.png",0
"323","left_000323_rgb.png",0
"324","left_000324_rgb.png",0
"325","left_000325_rgb.png",0
"326","left_000326_rgb.png",0
"327","left_000327_rgb.png",0
"328","left_000328_rgb.png",0
"329","left_000329_rgb.png",0
"330","left_000330_rgb.png",0
"331","left_000331_rgb.png",0
"332","left_000332_rgb.png",0
"333","left_000333_rgb.png",0
"334","left_000334_rgb.png",0
"335","left_000335_rgb.png",0
"336","left_000336_rgb.png",0
"337","left_000337_rgb.png",0
"338","left_000338_rgb.png",0
"339","left_000339_rgb.png",0
"340","left_000340_rgb.png",0
"341","left_000341_rgb.png",0
"342","left_000342_rgb.png",0
"343","left_000343_rgb.png",0
"344","left_000344_rgb.png",0
"345","left_000345_rgb.png",0
"346","left_000346_rgb.png",0
"347","left_000347_rgb.png",0
"348","left_000348_rgb.png",0
"349","left_000349_rgb.png",0
"350","left_000350_rgb.png",0
"351","left_000351_rgb.png",0
"352","left_000352_rgb.png",0
"353","left_000353_rgb.png",0
"354","left_000354_rgb.png",0
"355","left_000355_rgb.png",0
"356","left_000356_rgb.png",0
"357","left_000357_rgb.png",0
"358","left_000358_rgb.png",0
"359","left_000359_rgb.png",0
"360","left_000360_rgb.png",0
"361","left_000361_rgb.png",0
"362","left_000362_rgb.png",0
"363","left_000363_rgb.png",0
"364","left_000364_rgb.png",0
"365","left_000365_rgb.png",0
"366","left_000366_rgb.png",0
"367","left_000367_rgb.png",0
"368","left_000368_rgb.png",0
"369","left_000369_rgb.png",0
"370","left_000370_rgb.png",0
"371","left_000371_rgb.png",0
"372","left_000372_rgb.png",0
"373","left_000373_rgb.png",0
"374","left_000374_rgb.png",0
"375","left_000375_rgb.png",0
"376","left_000376_rgb.png",0
"377","left_000377_rgb.png",0
"378","left_000378_rgb.png",0
"379","left_000379_rgb.png",0
"380","left_000380_rgb.png",0
"381","left_000381_rgb.png",0
"382","left_000382_rgb.png",0
"383","left_000383_rgb.png",0
"384","left_000384_rgb.png",0
"385","left_000385_rgb.png",0
"386","left_000386_rgb.png",0
"387","left_000387_rgb.png",0
"388","left_000388_rgb.png",0
"389","left_000389_rgb.png",0
"390","left_000390_rgb.png",0
"391","left_000391_rgb.png",0
"392","left_000392_rgb.png",0
"393","left_000393_rgb.png",0
"394","left_000394_rgb.png",0
"395","left_000395_rgb.png",0
"396","left_000396_rgb.png",0
"397","left_000397_rgb.png",0
"398","left_000398_rgb.png",0
"399","left_000399_rgb.png",0
"400","left_000400_rgb.png",0
"401","left_000401_rgb.png",0
"402","left_000402_rgb.png",0
"403","left_000403_rgb.png",0
"404","left_000404_rgb.png",0
"405","left_000405_rgb.png",0
"406","left_000406_rgb.png",0
"407","left_000407_rgb.png",0
"408","left_000408_rgb.png",0
"409","left_000409_rgb.png",0
"410","left_000410_rgb.png",0
"411","left_000411_rgb.png",0
"412","left_000412_rgb.png",0
"413","left_000413_rgb.png",0
"414","left_000414_rgb.png",0
"415","left_000415_rgb.png",0
"416","left_000416_rgb.png",0
"417","left_000417_rgb.png",0
"418","left_000418_rgb.png",0
"419","left_000419_rgb.png",0
"420","left_000420_rgb.png",0
"421","left_000421_rgb.png",0
"422","left_000422_rgb.png",0
"423","left_000423_rgb.png",0
"424","left_000424_rgb.png",0
"425","left_000425_rgb.png",0
"426","left_000426_rgb.png",0
"427","left_000427_rgb.png",0
"428","left_000428_rgb.png",0
"429","left_000429_rgb.png",0
"430","left_000430_rgb.png",0
"431","left_000431_rgb.png",0
"432","left_000432_rgb.png",0
"433","left_000433_rgb.png",0
"434","left_000434_rgb.png",0
"435","left_000435_rgb.png",0
"436","left_000436_rgb.png",0
"437","left_000437_rgb.png",0
"438","left_000438_rgb.png",0
"439","left_000439_rgb.png",0
"440","left_000440_rgb.png",0
"441","left_000441_rgb.png",0
"442","left_000442_rgb.png",0
"443","left_000443_rgb.png",0
"444","left_000444_rgb.png",0
"445","left_000445_rgb.png",0
"446","left_000446_rgb.png",0
"447","left_000447_rgb.png",0
"448","left_000448_rgb.png",0
"449","left_000449_rgb.png",0
"450","left_000450_rgb.png",0
"451","left_000451_rgb.png",0
"452","left_000452_rgb.png",0
"453","left_000453_rgb.png",0
"454","left_000454_rgb.png",0
"455","left_000455_rgb.png",0
"456","left_000456_rgb.png",0
"457","left_000457_rgb.png",0
"458","left_000458_rgb.png",0
"459","left_000459_rgb.png",0
"460","left_000460_rgb.png",0
"461","left_000461_rgb.png",0
"462","left_000462_rgb.png",0
"463","left_000463_rgb.png",0
"464","left_000464_rgb.png",0
"465","left_000465_rgb.png",0
"466","left_000466_rgb.png",0
"467","left_000467_rgb.png",0
"468","left_000468_rgb.png",0
"469","left_000469_rgb.png",0
"470","left_000470_rgb.png",0
"471","left_000471_rgb.png",0
"472","left_000472_rgb.png",0
"473","left_000473_rgb.png",0
"474","left_000474_rgb.png",0
"475","left_000475_rgb.png",0
"476","left_000476_rgb.png",0
"477","left_000477_rgb.png",0
"478","left_000478_rgb.png",0
"479","left_000479_rgb.png",0
"480","left_000480_rgb.png",0
"481","left_000481_rgb.png",0
"482","left_000482_rgb.png",0
"483","left_000483_rgb.png",0
"484","left_000484_rgb.png",0
"485","left_000485_rgb.png",0
"486","left_000486_rgb.png",0
"487","left_000487_rgb.png",0
"488","left_000488_rgb.png",0
"489","left_000489_rgb.png",0
"490","left_000490_rgb.png",0
"491","left_000491_rgb.png",0
"492","left_000492_rgb.png",0
"493","left_000493_rgb.png",0
"494","left_000494_rgb.png",0
"495","left_000495_rgb.png",0
"496","left_000496_rgb.png",0
"497","left_000497_rgb.png",0
"498","left_000498_rgb.png",0
"499","left_000499_rgb.png",0
"500","left_000500_rgb.png",0
"501","left_000501_rgb.png",0
"502","left_000502_rgb.png",0
"503","left_000503_rgb.png",0
"504","left_000504_rgb.png",0
"505","left_000505_rgb.png",0
"506","left_000506_rgb.png",0
"507","left_000507_rgb.png",0
"508","left_000508_rgb.png",0
"509","left_000509_rgb.png",0
"510","left_000510_rgb.png",0
"511","left_000511_rgb.png",0
"512","left_000512_rgb.png",0
"513","left_000513_rgb.png",0
"514","left_000514_rgb.png",0
"515","left_000515_rgb.png",0
"516","left_000516_rgb.png",0
"517","left_000517_rgb.png",0
"518","left_000518_rgb.png",0
"519","left_000519_rgb.png",0
"520","left_000520_rgb.png",0
"521","left_000521_rgb.png",0
"522","left_000522_rgb.png",0
"523","left_000523_rgb.png",0
"524","left_000524_rgb.png",0
"525","left_000525_rgb.png",0
"526","left_000526_rgb.png",0
"527","left_000527_rgb.png",0
"528","left_000528_rgb.png",0
"529","left_000529_rgb.png",0
"530","left_000530_rgb.png",0
"531","left_000531_rgb.png",0
"532","left_000532_rgb.png",0
"533","left_000533_rgb.png",0
"534","left_000534_rgb.png",0
"535","left_000535_rgb.png",0
"536","left_000536_rgb.png",0
"537","left_000537_rgb.png",0
"538","left_000538_rgb.png",0
"539","left_000539_rgb.png",0
"540","left_000540_rgb.png",0
"541","left_000541_rgb.png",0
"542","left_000542_rgb.png",0
"543","left_000543_rgb.png",0
"544","left_000544_rgb.png",0
"545","left_000545_rgb.png",0
"546","left_000546_rgb.png",0
"547","left_000547_rgb.png",0
"548","left_000548_rgb.png",0
"549","left_000549_rgb.png",0
"550","left_000550_rgb.png",0
"551","left_000551_rgb.png",0
"552","left_000552_rgb.png",0
"553","left_000553_rgb.png",0
"554","left_000554_rgb.png",0
"555","left_000555_rgb.png",0
"556","left_000556_rgb.png",0
"557","left_000557_rgb.png",0
"558","left_000558_rgb.png",0
"559","left_000559_rgb.png",0
"560","left_000560_rgb.png",0
"561","left_000561_rgb.png",0
"562","left_000562_rgb.png",0
"563","left_000563_rgb.png",0
"564","left_000564_rgb.png",0
"565","left_000565_rgb.png",0
"566","left_000566_rgb.png",0
"567","left_000567_rgb.png",0
"568","left_000568_rgb.png",0
"569","left_000569_rgb.png",0
"570","left_000570_rgb.png",0
"571","left_000571_rgb.png",0
"572","left_000572_rgb.png",0
"573","left_000573_rgb.png",0
"574","left_000574_rgb.png",0
"575","left_000575_rgb.png",0
"576","left_000576_rgb.png",0
"577","left_000577_rgb.png",0
"578","left_000578_rgb.png",0
"579","left_000579_rgb.png",0
"580","left_000580_rgb.png",0
"581","left_000581_rgb.png",0
"582","left_000582_rgb.png",0
"583","left_000583_rgb.png",0
"584","left_000584_rgb.png",0
"585","left_000585_rgb.png",0
"586","left_000586_rgb.png",0
"587","left_000587_rgb.png",0
"588","left_000588_rgb.png",0
"589","left_000589_rgb.png",0
"590","left_000590_rgb.png",0
"591","left_000675_rgb.png",0
"592","left_000676_rgb.png",0
"593","left_000677_rgb.png",0
"594","left_000678_rgb.png",0
"595","left_000679_rgb.png",0
"596","left_000680_rgb.png",0
"597","left_000681_rgb.png",0
"598","left_000682_rgb.png",0
"599","left_000683_rgb.png",0
"600","left_000684_rgb.png",0
"601","left_000685_rgb.png",0
"602","left_000686_rgb.png",0
"603","left_000687_rgb.png",0
"604","left_000688_rgb.png",0
"605","left_000689_rgb.png",0
"606","left_000690_rgb.png",0
"607","left_000691_rgb.png",0
"608","left_000692_rgb.png",0
"609","left_000693_rgb.png",0
"610","left_000694_rgb.png",0
"611","left_000695_rgb.png",0
"612","left_000696_rgb.png",0
"613","left_000697_rgb.png",0
"614","left_000698_rgb.png",0
"615","left_000699_rgb.png",0
"616","left_000700_rgb.png",0
"617","left_000701_rgb.png",0
"618","left_000702_rgb.png",0
"619","left_000703_rgb.png",0
"620","left_000704_rgb.png",0
"621","left_000705_rgb.png",0
"622","left_000706_rgb.png",0
"623","left_000707_rgb.png",0
"624","left_000708_rgb.png",0
"625","left_000709_rgb.png",0
"626","left_000710_rgb.png",0
"627","left_000711_rgb.png",0
"628","left_000712_rgb.png",0
"629","left_000713_rgb.png",0
"630","left_000714_rgb.png",0
"631","left_000715_rgb.png",0
"632","left_000716_rgb.png",0
"633","left_000717_rgb.png",0
"634","left_000718_rgb.png",0
"635","left_000719_rgb.png",0
"636","left_000720_rgb.png",0
"637","left_000721_rgb.png",0
"638","left_000722_rgb.png",0
"639","left_000723_rgb.png",0
"640","left_000724_rgb.png",0
"641","left_000725_rgb.png",0
"642","left_000726_rgb.png",0
"643","left_000727_rgb.png",0
"644","left_000728_rgb.png",0
"645","left_000729_rgb.png",0
"646","left_000730_rgb.png",0
"647","left_000731_rgb.png",0
"648","left_000732_rgb.png",0
"649","left_000733_rgb.png",0
"650","left_000734_rgb.png",0
"651","left_000735_rgb.png",0
"652","left_000736_rgb.png",0
"653","left_000737_rgb.png",0
"654","left_000738_rgb.png",0
"655","left_000739_rgb.png",0
"656","left_000740_rgb.png",0
"657","left_000741_rgb.png",0
"658","left_000742_rgb.png",0
"659","left_000743_rgb.png",0
"660","left_000744_rgb.png",0
"661","left_000745_rgb.png",0
"662","left_000746_rgb.png",0
"663","left_000747_rgb.png",0
"664","left_000748_rgb.png",0
"665","left_000749_rgb.png",0
"666","left_000750_rgb.png",0
"667","left_000751_rgb.png",0
"668","left_000752_rgb.png",0
"669","left_000753_rgb.png",0
"670","left_000754_rgb.png",0
"671","left_000755_rgb.png",0
"672","left_000756_rgb.png",0
"673","left_000757_rgb.png",0
"674","left_000758_rgb.png",0
"675","left_000759_rgb.png",0
"676","left_000760_rgb.png",0
"677","left_000761_rgb.png",0
"678","left_000762_rgb.png",0
"679","left_000763_rgb.png",0
"680","left_000764_rgb.png",0
"681","left_000765_rgb.png",0
"682","left_000766_rgb.png",0
"683","left_000767_rgb.png",0
"684","left_000768_rgb.png",0
"685","left_000769_rgb.png",0
"686","left_000770_rgb.png",0
"687","left_000771_rgb.png",0
"688","left_000772_rgb.png",0
"689","left_000773_rgb.png",0
"690","left_000774_rgb.png",0
"691","left_000775_rgb.png",0
"692","left_000776_rgb.png",0
"693","left_000777_rgb.png",0
"694","left_000778_rgb.png",0
"695","left_000779_rgb.png",0
"696","left_000780_rgb.png",0
"697","left_000781_rgb.png",0
"698","left_000782_rgb.png",0
"699","left_000783_rgb.png",0
"700","left_000784_rgb.png",0
"701","left_000785_rgb.png",0
"702","left_000786_rgb.png",0
"703","left_000787_rgb.png",0
"704","left_000788_rgb.png",0
"705","left_000789_rgb.png",0
"706","left_000790_rgb.png",0
"707","left_000791_rgb.png",0
"708","left_000792_rgb.png",0
"709","left_000793_rgb.png",0
"710","left_000794_rgb.png",0
"711","left_000795_rgb.png",0
"712","left_000796_rgb.png",0
"713","left_000797_rgb.png",0
"714","left_000798_rgb.png",0
"715","left_000799_rgb.png",0
"716","left_000800_rgb.png",0
"717","left_000801_rgb.png",0
"718","left_000802_rgb.png",0
"719","left_000803_rgb.png",0
"720","left_000804_rgb.png",0
"721","left_000805_rgb.png",0
"722","left_000806_rgb.png",0
"723","left_000807_rgb.png",0
"724","left_000808_rgb.png",0
"725","left_000809_rgb.png",0
"726","left_000810_rgb.png",0
"727","left_000811_rgb.png",0
"728","left_000812_rgb.png",0
"729","left_000813_rgb.png",0
"730","left_000814_rgb.png",0
"731","left_000815_rgb.png",0
"732","left_000816_rgb.png",0
"733","left_000817_rgb.png",0
"734","left_000818_rgb.png",0
"735","left_000819_rgb.png",0
"736","left_000820_rgb.png",0
"737","left_000821_rgb.png",0
"738","left_000822_rgb.png",0
"739","left_000823_rgb.png",0
"740","left_000824_rgb.png",0
"741","left_000825_rgb.png",0
"742","left_000826_rgb.png",0
"743","left_000827_rgb.png",0
"744","left_000828_rgb.png",0
"745","left_001618_rgb.png",0
"746","left_001619_rgb.png",0
"747","left_001624_rgb.png",0
"748","left_001625_rgb.png",0
"749","left_001626_rgb.png",0
"750","left_001627_rgb.png",0
"751","left_001628_rgb.png",0
"752","left_001629_rgb.png",0
"753","left_001630_rgb.png",0
"754","left_001631_rgb.png",0
"755","left_001632_rgb.png",0
"756","left_001633_rgb.png",0
"757","left_001634_rgb.png",0
"758","left_001635_rgb.png",0
"759","left_001636_rgb.png",0
"760","left_001637_rgb.png",0
"761","left_001638_rgb.png",0
"762","left_001639_rgb.png",0
"763","left_001640_rgb.png",0
"764","left_001641_rgb.png",0
"765","left_001642_rgb.png",0
"766","left_001643_rgb.png",0
"767","left_001644_rgb.png",0
"768","left_001645_rgb.png",0
"769","left_001646_rgb.png",0
"770","left_001647_rgb.png",0
"771","left_001648_rgb.png",0
"772","left_001649_rgb.png",0
"773","left_001650_rgb.png",0
"774","left_001651_rgb.png",0
"775","left_001652_rgb.png",0
"776","left_001653_rgb.png",0
"777","left_001654_rgb.png",0
"778","left_001655_rgb.png",0
"779","left_001656_rgb.png",0
"780","left_001657_rgb.png",0
"781","left_001658_rgb.png",0
"782","left_001659_rgb.png",0
"783","left_001660_rgb.png",0
"784","left_001661_rgb.png",0
"785","left_001662_rgb.png",0
"786","left_001663_rgb.png",0
"787","left_001664_rgb.png",0
"788","left_001665_rgb.png",0
"789","left_001666_rgb.png",0
"790","left_001667_rgb.png",0
"791","left_001668_rgb.png",0
"792","left_001669_rgb.png",0
"793","left_001670_rgb.png",0
"794","left_001671_rgb.png",0
"795","left_001672_rgb.png",0
"796","left_001673_rgb.png",0
"797","left_001674_rgb.png",0
"798","left_001675_rgb.png",0
"799","left_001676_rgb.png",0
"800","left_001677_rgb.png",0
"801","left_001678_rgb.png",0
"802","left_001679_rgb.png",0
"803","left_001680_rgb.png",0
"804","left_001681_rgb.png",0
"805","left_001682_rgb.png",0
"806","left_001683_rgb.png",0
"807","left_001684_rgb.png",0
"808","left_001685_rgb.png",0
"809","left_001686_rgb.png",0
"810","left_001687_rgb.png",0
"811","left_001688_rgb.png",0
"812","left_001689_rgb.png",0
"813","left_001690_rgb.png",0
"814","left_001691_rgb.png",0
"815","left_001692_rgb.png",0
"816","left_001693_rgb.png",0
"817","left_001694_rgb.png",0
"818","left_002561_rgb.png",0
"819","left_002562_rgb.png",0
"820","left_002563_rgb.png",0
"821","left_002565_rgb.png",0
"822","left_002566_rgb.png",0
"823","left_002567_rgb.png",0
"824","left_002568_rgb.png",0
"825","left_002569_rgb.png",0
"826","left_002570_rgb.png",0
"827","left_002571_rgb.png",0.5
"828","left_002572_rgb.png",1
"829","left_002573_rgb.png",1
"830","left_002574_rgb.png",1
"831","left_002575_rgb.png",1
"832","left_002576_rgb.png",1
"833","left_002577_rgb.png",1
"834","left_002578_rgb.png",1
"835","left_002579_rgb.png",1
"836","left_002580_rgb.png",1
"837","left_002581_rgb.png",1
"838","left_002582_rgb.png",1
"839","left_002583_rgb.png",0
"840","left_002584_rgb.png",0
"841","left_002585_rgb.png",0
"842","left_002668_rgb.png",0
"843","left_002669_rgb.png",0
"844","left_002670_rgb.png",0
"845","left_002687_rgb.png",0
"846","left_002689_rgb.png",0
"847","left_002690_rgb.png",0
"848","left_002691_rgb.png",0
"849","left_002692_rgb.png",0
"850","left_002693_rgb.png",0
"851","left_002694_rgb.png",0
"852","left_002695_rgb.png",0
"853","left_002697_rgb.png",0
"854","left_002698_rgb.png",0
"855","left_002703_rgb.png",0
"856","left_002704_rgb.png",0
"857","left_002721_rgb.png",0
"858","left_002722_rgb.png",0
"859","left_002723_rgb.png",0
"860","left_002724_rgb.png",0
"861","left_002725_rgb.png",0
"862","left_002744_rgb.png",0
"863","left_002748_rgb.png",0
"864","left_002768_rgb.png",0
"865","left_002871_rgb.png",0
"866","left_002872_rgb.png",0
"867","left_002913_rgb.png",0
"868","left_002914_rgb.png",0
"869","left_002915_rgb.png",0
"870","left_002916_rgb.png",0
"871","left_002917_rgb.png",0
"872","left_002918_rgb.png",0
"873","left_002919_rgb.png",0
"874","left_002920_rgb.png",0
